MB4117-4	from hqew, 正润电子	FUJITSU	10+	1460	SOP
MB4204	from hqew, 正润电子	FUJITSU	10+	144	SOP
MB47082	from hqew, 正润电子	FUJITSU	10+	800	SOP
MB47393	from hqew, 正润电子	FUJITSU	10+	800	SOP
MB501	from hqew, 正润电子	FUJITSU	10+	230	DIP8
MB625504	from hqew, 正润电子	FUJITSU	10+	380	SOP
MB7124L	from hqew, 正润电子	FUJITSU	10+	500	SOP
MB7124Y	from hqew, 正润电子	FUJITSU	DIP	119	8724
MB838200-20P	from hqew, 正润电子	FUJITSU	00+	5000	DIP
MB8541P	from hqew, 正润电子	FUJITSU	10+	2150	SOP
MB87002	from hqew, 正润电子	FUJITSU	10+	178	SOP
MB87086A	from hqew, 正润电子	FUJITSU	10+	177	SOP
MB89183PFM-G	from hqew, 正润电子	FUJITSU	02+	386	QFP
MB89254H	from hqew, 正润电子	MB	07+	1020	SMD
MB89255B	from hqew, 正润电子	FUJITSU	10+	2620	SOP
MB89259A	from hqew, 正润电子	FUJITSU	10+	2820	SOP
MB89P195	from hqew, 正润电子	FUJITSU	10+	80	SOP
MB90090	from hqew, 正润电子	FUJITSU	10+	600	SOP
MB90099	from hqew, 正润电子	FUJITSU	07+	206	SSOP
MC038	from hqew, 正润电子	MOTOROLA	07+	218	SOP-8
MC100E104FN	from hqew, 正润电子	MOTOROLA	10+	1470	PLCC
MC100E107FN	from hqew, 正润电子	MOTOROLA	10+	1020	PLCC
MC100E11FN	from hqew, 正润电子	MOTOROLA	10+	2620	PLCC
MC100E142FN	from hqew, 正润电子	MOTOROLA	10+	2420	PLCC
MC100E164FN	from hqew, 正润电子	MOTOROLA	10+	920	PLCC
MC100E166FN	from hqew, 正润电子	MOTOROLA	10+	670	PLCC
MC100E445FN	from hqew, 正润电子	MOTOROLA	10+	670	PLCC
MC100E446FN	from hqew, 正润电子	MOTOROLA	10+	270	PLCC
MC100EL14	from hqew, 正润电子	MOTOROLA	10+	124	SOP
MC100H604	from hqew, 正润电子	MOTOROLA	10+	170	PLCC
MC100H640	from hqew, 正润电子	MOTOROLA	10+	620	PLCC
MC100H641A	from hqew, 正润电子	MOTOROLA	10+	2120	PLCC
MC100H643	from hqew, 正润电子	MOTOROLA	10+	470	PLCC
MC100H646	from hqew, 正润电子	MOTOROLA	10+	1870	PLCC
MC100LVEL92	from hqew, 正润电子	MOTOROLA	07+	124	SOP
MC10124L	from hqew, 正润电子	MOTOROLA	07+	280	DIP
MC10138	from hqew, 正润电子	MOTOROLA	07+	620	PLCC
MC10158FN	from hqew, 正润电子	MOTOROLA	07+	720	PLCC
MC10175	from hqew, 正润电子	MOTOROLA	07+	670	PLCC
MC10198FN	from hqew, 正润电子	MOTOROLA	07+	140	PLCC
MC10321DW	from hqew, 正润电子	MOTOROLA	07+	170	PLCC
MC10E111FN	from hqew, 正润电子	MOTOROLA	07+	2520	PLCC
MC10E122FN	from hqew, 正润电子	MOTOROLA	07+	140	PLCC
MC10E136FN	from hqew, 正润电子	MOTOROLA	07+	470	PLCC
MC10E141FN	from hqew, 正润电子	MOTOROLA	07+	1470	PLCC
MC10E160FN	from hqew, 正润电子	MOTOROLA	07+	310	PLCC
MC10E163FN	from hqew, 正润电子	MOTOROLA	07+	560	PLCC
MC10E1651FN	from hqew, 正润电子	MOTOROLA	07+	370	PLCC
MC10E196FNR2	from hqew, 正润电子	ON SEMI	0521+042	1500	PLCC
MC10E431FN	from hqew, 正润电子	MOTOROLA	07+	520	PLCC
MC10E446FN	from hqew, 正润电子	MOTOROLA	07+	380	PLCC
MC10H105FN	from hqew, 正润电子	MOTOROLA	07+	2620	PLCC
MC10H116FN	from hqew, 正润电子	MOTOROLA	07+	28020	PLCC
MC10H158	from hqew, 正润电子	MOTOROLA	07+	3620	PLCC
MC10H159FN	from hqew, 正润电子	MOTOROLA	07+	120	PLCC
MC10H174FN	from hqew, 正润电子	MOTOROLA	07+	920	PLCC
MC10H330	from hqew, 正润电子	MOTOROLA	07+	470	PLCC
MC10H424FN	from hqew, 正润电子	MOTOROLA	07+	410	PLCC
MC10H600FN	from hqew, 正润电子	MOTOROLA	07+	1620	PLCC
MC10H603FN	from hqew, 正润电子	MOTOROLA	07+	1820	PLCC
MC10H604	from hqew, 正润电子	MOTOROLA	07+	385	PLCC
MC10H641FN	from hqew, 正润电子	MOTOROLA	07+	4020	PLCC
MC10H642FN	from hqew, 正润电子	MOTOROLA	07+	1120	PLCC
MC-1108A	from hqew, 正润电子	MICKEY	07+	111	SOP-16
MC12013L	from hqew, 正润电子	MOTOROLA	07+	100	DIP
MC12074P	from hqew, 正润电子	MOTOROLA	07+	700	DIP8
MC12697	from hqew, 正润电子	MOTOROLA	07+	6020	SMD-8
MC13025D	from hqew, 正润电子	MOTOROLA	07+	170	SMD
MC13077DW	from hqew, 正润电子	MOTOROLA	07+	102	SOP
MC13145FTA	from hqew, 正润电子	MOTOROLA	07+	2820	QFP
MC13156F	from hqew, 正润电子	MOTOROLA	07+	120	QFP
MC13176D	from hqew, 正润电子	MOTOROLA	07+	50	SOP
MC13281BP	from hqew, 正润电子	MOTOROLA	07+	220	DIP
MC13282EP	from hqew, 正润电子	MOTOROLA	07+	220	DIP
MC1330AP	from hqew, 正润电子	MOTOROLA	07+	520	DIP
MC1374	from hqew, 正润电子	MOTOROLA	07+	700	DIP14
MC1377P	from hqew, 正润电子	MOTOROLA	07+	820	DIP
MC14013BDTR2	from hqew, 正润电子	ON SEMI	03+	2500	TSSOP
MC14027B	from hqew, 正润电子	MOTOROLA	07+	4520	SOP
MC14028B	from hqew, 正润电子	MOTOROLA	07+	470	SOP
MC14051B	from hqew, 正润电子	MOTOROLA	07+	3020	SOP
MC14071B	from hqew, 正润电子	MOTOROLA	07+	3320	SOP
MC14073B	from hqew, 正润电子	MOTOROLA	07+	1820	SOP
MC1408-8D	from hqew, 正润电子	MOTOROLA	07+	700	SOP
MC1408-D	from hqew, 正润电子	PHILIPS	07+	125	SOP-16
MC14094BDR2	from hqew, 正润电子	ON SEMI	00+	2638	SOP
MC1413BD	from hqew, 正润电子	MOTOROLA	07+	1220	SOP
MC1414D	from hqew, 正润电子	MOTOROLA	07+	800	SOP
MC141541P2	from hqew, 正润电子	MOTOROLA	07+	220	DIP
MC141544DW	from hqew, 正润电子	MOTOROLA	07+	200	SOP
MC14162B	from hqew, 正润电子	MOTOROLA	07+	810	SOP
MC141685FT	from hqew, 正润电子	MOTOROLA	07+	2020	SOP
MC143120BIDW	from hqew, 正润电子	MOTOROLA	07+	450	SOP
MC14402L2	from hqew, 正润电子	MOTOROLA	07+	140	DIP
MC14410P	from hqew, 正润电子	MOTOROLA	07+	520	DIP
MC144110P	from hqew, 正润电子	MOTOROLA	07+	620	DIP
MC144111P	from hqew, 正润电子	MOTOROLA	07+	520	DIP
MC14411DW	from hqew, 正润电子	MOTOROLA	07+	234	SOP
MC14417P	from hqew, 正润电子	MOTOROLA	07+	370	DIP
MC14429P	from hqew, 正润电子	MOTOROLA	07+	120	DIP
MC14433DW	from hqew, 正润电子	MOTOROLA	07+	220	SOP
MC14467P	from hqew, 正润电子	MOTOROLA	07+	3020	DIP
MC14468P	from hqew, 正润电子	MOTOROLA	07+	2520	DIP
MC14495P1	from hqew, 正润电子	MOTOROLA	07+	600	DIP
MC14499P	from hqew, 正润电子	MOTOROLA	07+	1400	DIP
MC145000L	from hqew, 正润电子	MOTOROLA	07+	700	DIP
MC145026P	from hqew, 正润电子	MOTOROLA	06+	700	DIP16
MC145028P	from hqew, 正润电子	MOTOROLA	07+	1020	DIP
MC145030P	from hqew, 正润电子	MOTOROLA	07+	1020	DIP
MC145040-2	from hqew, 正润电子	MOTOROLA	07+	920	PLCC
MC145051DW	from hqew, 正润电子	MOTOROLA	07+	7520	SOP
MC145145DW	from hqew, 正润电子	MOTOROLA	07+	182	SOP20
MC145159DW1	from hqew, 正润电子	MOTOROLA	07+	4020	SOP
MC145162P	from hqew, 正润电子	MOTOROLA	07+	1020	DIP
MC145167DW	from hqew, 正润电子	MOTOROLA	07+	450	SOP
MC145168DW	from hqew, 正润电子	MOTOROLA	07+	119	SOP
MC145168P	from hqew, 正润电子	MOTOROLA	07+	1220	DIP
MC145192F	from hqew, 正润电子	MOTOROLA	07+	800	SOP
MC14520B	from hqew, 正润电子	MOTOROLA	07+	520	SOP
MC145220F	from hqew, 正润电子	MOTOROLA	07+	220	SMD
MC145406	from hqew, 正润电子	MOTOROLA	94+	576	DIP
MC145406	from hqew, 正润电子	MOTOROLA	09+	1375	DIP
MC145412P	from hqew, 正润电子	MOTOROLA	07+	520	DIP
MC145416P	from hqew, 正润电子	MOTOROLA	07+	520	DIP
MC14541B	from hqew, 正润电子	MOTOROLA	07+	710	SOP
MC145425P	from hqew, 正润电子	MOTOROLA	07+	700	DIP24
MC145426DW	from hqew, 正润电子	MOTOROLA	07+	372	SMD
MC145442DW	from hqew, 正润电子	MOTOROLA	07+	185	SOP-20
MC145442P	from hqew, 正润电子	MOTOROLA	07+	700	DIP
MC145444DW	from hqew, 正润电子	MOTOROLA	07+	110	SOP-20
MC145447DW	from hqew, 正润电子	MOTOROLA	07+	1355	SOP-16
MC145447P	from hqew, 正润电子	MOTOROLA	06+	600	DIP
MC145480VF	from hqew, 正润电子	MOTOROLA	07+	124	SSOP
MC145488FN	from hqew, 正润电子	MOTOROLA	07+	1020	PLCC
MC145503	from hqew, 正润电子	MOTOROLA	07+	285	SMD
MC145505P	from hqew, 正润电子	MOTOROLA	07+	270	DIP
MC145512P	from hqew, 正润电子	MOTOROLA	07+	520	DIP
MC145574DW	from hqew, 正润电子	MOTOROLA	07+	610	SOP-28
MC145576PB	from hqew, 正润电子	MOTOROLA	07+	120	QFP
MC14557B	from hqew, 正润电子	MOTOROLA	07+	110	SOP
MC14569BCP	from hqew, 正润电子	MOTOROLA	07+	520	DIP
MC14598B	from hqew, 正润电子	MOTOROLA	07+	1455	DIP
MC1468	from hqew, 正润电子	MOTOROLA	07+	600	CDIP14
MC146805E2FN	from hqew, 正润电子	MOTOROLA	07+	600	PLCC44
MC146818A	from hqew, 正润电子	MOTOROLA	07+	500	PLCC
MC146818AFN	from hqew, 正润电子	MOTOROLA	07+	1020	PLCC
MC146818AP	from hqew, 正润电子	MOTOROLA	07+	8000	DIP
MC1488P	from hqew, 正润电子	MOTOROLA	DIP14	119	9714
MC1494L	from hqew, 正润电子	MOTOROLA	07+	230	CDIP
MC1496D	from hqew, 正润电子	MOTOROLA	07+	3280	SOP
MC1496L	from hqew, 正润电子	MOTOROLA	07+	770	DIP
MC1496P	from hqew, 正润电子	MOTOROLA	07+	8780	DIP
MC14LC447P	from hqew, 正润电子	MOTOROLA	07+	800	DIP
MC14LC5472FE	from hqew, 正润电子	MOTOROLA	07+	1000	QFP
MC14LC5480DW	from hqew, 正润电子	MOTOROLA	07+	282	SMD
MC1503AU	from hqew, 正润电子	MC	06+	800	DIP8
MC1514BCAJC	from hqew, 正润电子	MOTOROLA	06+	1382	CDIP
MC1536U	from hqew, 正润电子	MC	07+	600	DIP8
MC1648L	from hqew, 正润电子	MOTOROLA	07+	920	DIP
MC1648P	from hqew, 正润电子	MOTOROLA	0426+	682	DIP-14
MC1748CU	from hqew, 正润电子	MOTOROLA	07+	130	DIP8
MC17F7762	from hqew, 正润电子	MOTOROLA	07+	105	SOP
MC23D14	from hqew, 正润电子	MICROCLO	07+	5020	SMD-8
MC2630A	from hqew, 正润电子	MOTOROLA	07+	700	PLCC20
MC2672B4P	from hqew, 正润电子	MOTOROLA	06+	500	DIP40
MC26C31D	from hqew, 正润电子	MOTOROLA	07+	650	SOP
MC26LS30D	from hqew, 正润电子	MOTOROLA	07+	1620	SOP
MC2833D	from hqew, 正润电子	MOTOROLA	07+	318	SOP-16
MC33025DW	from hqew, 正润电子	MOTO	07+	1547	SOP
MC33063	from hqew, 正润电子	MOTOROLA	07+	400	SOP
MC33064	from hqew, 正润电子	MOTOROLA	07+	1700	SOP
MC33064D-5R2	from hqew, 正润电子	ON SEMI	05+	925	SOP
MC33074D	from hqew, 正润电子	MOTOROLA	07+	120	SOP-14
MC33079	from hqew, 正润电子	MOTOROLA	07+	500	SOP-14
MC33079P	from hqew, 正润电子	MOTOROLA	07+	520	DIP
MC33092DW	from hqew, 正润电子	MOTOROLA	07+	500	SOP-20
MC33111D	from hqew, 正润电子	MOTOROLA	07+	1800	SOP
MC33121	from hqew, 正润电子	MOTOROLA	07+	150	PLCC
MC33179D	from hqew, 正润电子	MOTOROLA	07+	3200	SOP
MC33182	from hqew, 正润电子	MOTOROLA	07+	2090	SMD-8
MC33204DR2	from hqew, 正润电子	MOTOROLA	9746+	1735	SMD
MC33298	from hqew, 正润电子	MT	07+	8000	DIP20
MC33342DR2	from hqew, 正润电子	ON SEMI	05+	3187	SO-8(3.9
MC33363DW	from hqew, 正润电子	MOTOROLA	07+	810	SOP
MC33365P	from hqew, 正润电子	MOTOROLA	07+	620	DIP
MC33388D	from hqew, 正润电子	MOTOROLA	07+	370	SOP
MC33470DW	from hqew, 正润电子	MOTOROLA	07+	300	SOP
MC33560DW	from hqew, 正润电子	MOTOROLA	07+	118	SOP
MC3361BD	from hqew, 正润电子	MOTOROLA	10+	15	SOP-16
MC3363DW	from hqew, 正润电子	MOTOROLA	07+	285	SMD
MC33989DW	from hqew, 正润电子	MOTOROLA	07+	1729	SOP
MC34004	from hqew, 正润电子	MOTOROLA	07+	135	SOP
MC34018P	from hqew, 正润电子	MOTOROLA	07+	670	DIP
MC34063AP1	from hqew, 正润电子	ON SEMI	DIP	30	0919
MC34074D	from hqew, 正润电子	ON SEMI	1152+	2689	SOP
MC34081P	from hqew, 正润电子	MOTOROLA	07+	8020	DIP8
MC34082P	from hqew, 正润电子	MOTOROLA	07+	670	DIP8
MC34114DW	from hqew, 正润电子	MOTOROLA	07+	620	SMD
MC34163DW	from hqew, 正润电子	MOTOROLA	07+	107	SOP16
MC34164	from hqew, 正润电子	MOTOROLA	07+	1520	SMD-8
MC34181	from hqew, 正润电子	MOTOROLA	07+	1700	SOP
MC34184D	from hqew, 正润电子	MOTOROLA	07+	300	SOP-14
MC3431P	from hqew, 正润电子	MOTOROLA	07+	820	DIP
MC3447P	from hqew, 正润电子	MOTOROLA	07+	600	DIP24
MC3450	from hqew, 正润电子	MOTOROLA	07+	520	SOP
MC3450L	from hqew, 正润电子	MOTOROLA	07+	3020	DIP
MC3458	from hqew, 正润电子	MOTOROLA	07+	2300	SOP
MC3467P	from hqew, 正润电子	MOTOROLA	07+	600	DIP18
MC3486D	from hqew, 正润电子	MOTOROLA	07+	180	SOP16
MC3487L	from hqew, 正润电子	MOTOROLA	07+	270	DIP
MC3488API	from hqew, 正润电子	MOTOROLA	07+	408	DIP8
MC34988	from hqew, 正润电子	MOTOROLA	07+	200	PLCC
MC352	from hqew, 正润电子	MOTOROLA	07+	8200	SOP
MC3842B	from hqew, 正润电子	MOTOROLA	07+	3020	SMD-8
MC3870P1	from hqew, 正润电子	MOTOROLA	07+	600	DIP40
MC43EO8	from hqew, 正润电子	MOTO	09+	136	QFP
MC44011	from hqew, 正润电子	MOTOROLA	07+	150	PLCC
MC44011FN	from hqew, 正润电子	MOTOROLA	07+	2320	PLCC
MC44250FN	from hqew, 正润电子	MOTOROLA	07+	1420	PLCC
MC44802P	from hqew, 正润电子	MOTOROLA	07+	220	DIP
MC44817D	from hqew, 正润电子	MOTOROLA	07+	201	SOP
MC44868M	from hqew, 正润电子	MOTOROLA	07+	670	SOP
MC6000FN8	from hqew, 正润电子	MOTOROLA	07+	230	PLCC
MC68008FN	from hqew, 正润电子	MOTOROLA	07+	120	PLCC
MC6800CL	from hqew, 正润电子	MOTOROLA	07+	932	CDIP
MC68010P12	from hqew, 正润电子	MOTOROLA	07+	600	DIP
MC6802CL	from hqew, 正润电子	MOTOROLA	07+	2	DIP
MC6802L	from hqew, 正润电子	MOTOROLA	06+	600	DIP
MC68030FE25C	from hqew, 正润电子	MOTOROLA	07+	220	QFP
MC6803L	from hqew, 正润电子	MOTOROLA	06+	700	CDIP
MC6803S	from hqew, 正润电子	MOTOROLA	06+	800	DIP
MC68150FN33	from hqew, 正润电子	MOTOROLA	07+	470	PLCC
MC68230FN8	from hqew, 正润电子	MOTOROLA	07+	103	PLCC52
MC68306FC16B	from hqew, 正润电子	MOTOROLA	07+	170	QFP
MC68331ACPV16	from hqew, 正润电子	MOTOROLA	07+	500	QFP
MC68331CFC25	from hqew, 正润电子	MOTOROLA	07+	432	QFP
MC68331LFC16	from hqew, 正润电子	MOTOROLA	07+	300	QFP
MC68334GCFC20	from hqew, 正润电子	MOTOROLA	07+	270	QFP
MC68336GVFT25	from hqew, 正润电子	MOTOROLA	07+	250	QFP
MC68340FE25C	from hqew, 正润电子	MOTOROLA	07+	230	QFP
MC68360EM25	from hqew, 正润电子	MOTOROLA	07+	500	QFP
MC68360EM33K	from hqew, 正润电子	MOTOROLA	07+	3000	QFP
MC68605FN10	from hqew, 正润电子	MOTOROLA	07+	340	PLCC
MC68606FN16B	from hqew, 正润电子	MOTOROLA	07+	2020	PLCC
MC68882FN	from hqew, 正润电子	MOTOROLA	07+	170	PLCC
MC68901FN	from hqew, 正润电子	MOTOROLA	07+	2880	PLCC-52
MC68B10P	from hqew, 正润电子	MOTOROLA	07+	600	DIP24
MC68B21FN	from hqew, 正润电子	MOTOROLA	07+	600	PLCC
MC68B40P	from hqew, 正润电子	MOTOROLA	07+	4000	DIP40
MC68B40S	from hqew, 正润电子	MOTOROLA	07+	600	CDIP
MC68B52P	from hqew, 正润电子	MOTOROLA	07+	600	DIP24
MC68HC25FN	from hqew, 正润电子	MOTOROLA	10+	1206	PLCC
MC7350	from hqew, 正润电子	MOTOROLA	07+	1000	SOP
MC74HC4052ANG	from hqew, 正润电子	ON SEMI	1029+	1536	DIP
MC74LCX257DTR2(LVC25	from hqew, 正润电子	ON SEMI	0042+/00	11983	TSSOP
MC74VHC1GT125DF2	from hqew, 正润电子	ON SEMI	SOT353	5862	VM
MC79L05AB	from hqew, 正润电子	MOTOROLA	07+	474	SOP
MC8308J	from hqew, 正润电子	MOTOROLA	07+	700	CDIP24
MC8500	from hqew, 正润电子	MOTOROLA	06+	700	DIP24
MC88920	from hqew, 正润电子	MOTOROLA	07+	470	SOP
MC908AS60ACFN	from hqew, 正润电子	MOTOROLA	07+	400	PLCC
MC9328MXLVP20	from hqew, 正润电子	MOTOROLA	0938+	1	BGA
MCF5206FT33	from hqew, 正润电子	MOTOROLA	07+	500	QFP
MCF5272VM66	from hqew, 正润电子	MOTOROLA	07+	1000	QFP
MCHC908JW32FAE	from hqew, 正润电子	MOTOROLA	07+	14000	LQFP48
MCHC908QY1CDWE	from hqew, 正润电子	Freescale	05+	980	SOP
MCM62486AFN11-5	from hqew, 正润电子	MOTOROLA	07+	800	PLCC
MCM62486BFN14	from hqew, 正润电子	MOTOROLA	07+	710	PLCC
MCM6264DJ25	from hqew, 正润电子	MOC	SOJ	291	9017
MCM62820AFN23	from hqew, 正润电子	MOTOROLA	07+	160	PLCC
MCM62940AFN19	from hqew, 正润电子	MOTOROLA	07+	180	PLCC
MCM62963FN30	from hqew, 正润电子	MOTOROLA	07+	310	PLCC
MCM62975AFN25	from hqew, 正润电子	MOTOROLA	07+	520	PLCC
MCM62990FN	from hqew, 正润电子	MOTOROLA	07+	120	PLCC
MCM67B518FN10	from hqew, 正润电子	MOTOROLA	07+	110	PLCC
MCM67H518FN11	from hqew, 正润电子	MOTOROLA	07+	169	PLCC52
MCM67H518FN12	from hqew, 正润电子	MOTOROLA	07+	122	PLCC52
MCM67H518FN14	from hqew, 正润电子	MOTOROLA	07+	104	PLCC52
MCM67M618AFN10	from hqew, 正润电子	MOTOROLA	07+	1352	PLCC
MCM67M618AFN9	from hqew, 正润电子	MOTOROLA	07+	1244	PLCC52
MCM68995AFN20	from hqew, 正润电子	MOTOROLA	07+	310	PLCC
MCP3008-I/SL	from hqew, 正润电子	MICROCHIP	SOP8	2365	1205
MCP6041SL	from hqew, 正润电子	MIC	10+	11	SOP14
MF10CWP	from hqew, 正润电子	MAX	11+	30	SOP
MIC2026-1BM TR	from hqew, 正润电子	MICREL	0239+/03	3745	SOP
MIC2026-2YM TR	from hqew, 正润电子	MICREL	0614+	1183	SOP
MIC2562A-1BM	from hqew, 正润电子	MIC	07+	250	SOP
MIC2954	from hqew, 正润电子	MIC	07+	1100	SOP
MIC39100-5.0WS	from hqew, 正润电子	MICREL	1142+	5632	SOT223
MIC4427BM	from hqew, 正润电子	MIC	07+	160	SOP
MIC5156BM	from hqew, 正润电子	MIC	07+	1500	SOP
MIC5201	from hqew, 正润电子	MIC	07+	170	SOP
MIC5202-33BM	from hqew, 正润电子	MIC	07+	15020	SMD-8
MIC5841BN	from hqew, 正润电子	MIC	07+	150	DIP
MIC812SU	from hqew, 正润电子	MIC	02+	2221	SOT-143
MICRF211AYQS	from hqew, 正润电子	MIC	SOP	2563	1029
MID400W	from hqew, 正润电子	Fairchi	05+	50	SOP
MK1444-02S	from hqew, 正润电子	MICROCLOCK	SOP	6284	96
MK1707STR	from hqew, 正润电子	ICS	0337+	1331	SOP-8
MK1726-08SLFTR	from hqew, 正润电子	INTEGATED	0630+	2457	SO-8
ML2004IP	from hqew, 正润电子	MICROLINEAR	07+	168	DIP
ML2009CP	from hqew, 正润电子	MICROLINEAR	07+	100	DIP
ML2031IP	from hqew, 正润电子	MICROLINEAR	07+	145	DIP
ML2035CP	from hqew, 正润电子	ML	06+	48	DIP8
ML2341CCQ	from hqew, 正润电子	MICROLINEAR	07+	130	PLCC
ML2350BCP/5	from hqew, 正润电子	MICROLINEAR	07+	110	DIP
ML4401YCQ	from hqew, 正润电子	MICROLINEAR	07+	970	PLCC
ML4411CS	from hqew, 正润电子	MICROLINEAR	07+	1420	SOP
ML4428CS	from hqew, 正润电子	MICROLINEAR	07+	253	SMD28
ML4661CQ	from hqew, 正润电子	MICROLINEAR	07+	188	PLCC
ML4818CP	from hqew, 正润电子	MICROLINEAR	07+	270	DIP
ML501-6CQ	from hqew, 正润电子	MICROLINEAR	07+	220	PLCC
ML63912-025	from hqew, 正润电子	OKI	06+	450	QFP-64
ML6421CS	from hqew, 正润电子	MICROLINEAR	04+	25000	SMD
ML6426CS-6	from hqew, 正润电子	MICROLINEAR	07+	700	SMD
ML6554CU	from hqew, 正润电子	MICROLINEAR	07+	830	SOP
ML6671CQ	from hqew, 正润电子	MICROLINEAR	06+	800	PLCC
ML6673CH	from hqew, 正润电子	MICROLINEAR	07+	5000	QFP
ML6674CQ	from hqew, 正润电子	MICROLINEAR	07+	102	PLCC
MOC3010M	from hqew, 正润电子	Fairchi	05+	5000	DIP-6
MP1484EN	from hqew, 正润电子	MPS	SOP8	635	11
MSP430F1612IPM	from hqew, 正润电子	TI	QFP	253	1202
MSP430F427IPM	from hqew, 正润电子	TI	QFP	563	1CAC5L
MT55L256V18P1T-10A	from hqew, 正润电子	MICRON	0925+	124	QFP100
MT58LC128K18B3-9	from hqew, 正润电子	MICRON	0526+	226	QFP
MT58LC64K18B3LG-10	from hqew, 正润电子	MICRON	0635+	2125	QFP
MT58LC64K36B3-10	from hqew, 正润电子	MICRON	0652+	155	QFP
MT58LG128K18B3LG-10	from hqew, 正润电子	MICRON	0826+	182	QFP
MT8809AP	from hqew, 正润电子	MITEL	07+	1020	PLCC
MT8816AP	from hqew, 正润电子	MITEL	07+	670	PLCC
MT8920BE	from hqew, 正润电子	MITEL	06+	2379	DIP28
MT8930CP	from hqew, 正润电子	MITEL	06+	500	PLCC
MT8972AP	from hqew, 正润电子	MITEL	07+	126	PLCC28
MT8976AE	from hqew, 正润电子	MITEL	07+	700	DIP28
MT8977AP	from hqew, 正润电子	METEL	06+	700	PLCC44
MT8979AC	from hqew, 正润电子	MITEL	07+	600	DIP28
MT8981DP	from hqew, 正润电子	MITEL	07+	3520	PLCC
MT9074AP	from hqew, 正润电子	MITEL	07+	600	PLCC-68
MUR360	from hqew, 正润电子	ON SEMI	05+	60000	DO-201
MUR440	from hqew, 正润电子	ON SEMI	05+	50000	SMD
MX23C6410MC-10	from hqew, 正润电子	MX	SOP	119	0152
MX25L25635EMI-12G	from hqew, 正润电子	MXIC	1130+	2563	SOP16
MX29GL128ELT2I-90G	from hqew, 正润电子	MXIC	TSOP	1253	1208
MX29LV800CBTC-70G	from hqew, 正润电子	MXIC	0829+	580	tssop
MX566AJCWG	from hqew, 正润电子	MAX	10+	60	SOP24
M093B1	from hqew, 正润电子	MOTOROLA	10+	8020	DIP
M12L64164A-7T	from hqew, 正润电子	ESMT	0321+	490	TSSOP
M1689B1 B	from hqew, 正润电子	ALI	0542+	3560	BGA
M1695B1	from hqew, 正润电子	ALI	03+	192	BGA
M22100D	from hqew, 正润电子	ST	10+	610	CDIP
M24C32-WMN6TP	from hqew, 正润电子	ST	04+	1800	SOP
M25P80-VMN6TP	from hqew, 正润电子	ST	1151+	3265	SOP8
M27C256B-15FI	from hqew, 正润电子	ST	DIP	119	9640
M27V160-100M1	from hqew, 正润电子	ST	SOP	119	0310
M28F220-80M3	from hqew, 正润电子	ST	SOP	10	02
M28F220-90M3	from hqew, 正润电子	ST	SOP	11	02
M29DW324DB70N6E	from hqew, 正润电子	ST	0538+	12	TSSOP
M29F102B	from hqew, 正润电子	ST	10+	180	PLCC
M29F200BB-70M3	from hqew, 正润电子	ST	0825+	154	SOP
M29W400BB65M3	from hqew, 正润电子	ST	SOP	119	0408
M35041-105	from hqew, 正润电子	MIT	07+	720	SSOP
M3-6514-9	from hqew, 正润电子	HARRIS	9945+	19	DIP18
M37732S4AFP	from hqew, 正润电子	MIT	04+	354	QFP
M37777MAA3A4GP	from hqew, 正润电子	MIT	10+	2020	QFP
M38AD	from hqew, 正润电子	MIT	10+	100	SOP
M51567P	from hqew, 正润电子	MIT	10+	173	SOP
M51998	from hqew, 正润电子	MIT	10+	6600	SOP
M51V18165FP-60	from hqew, 正润电子	OKI	06+	750	TSOP-42
M52346SP	from hqew, 正润电子	MIT	03+	4900	DIP
M52347FP	from hqew, 正润电子	MIT	01+	297	SOP20
M54958AFP	from hqew, 正润电子	MIT	09+	4320	SOP
M54958AFP/FP	from hqew, 正润电子	MIT	10+	164	SOP
M5617	from hqew, 正润电子	ALI	0715+PB	159	QFP
M5621-A1	from hqew, 正润电子	ALI	0216+	302	QFP
M56755FP	from hqew, 正润电子	MIT	07+	230	SSOP
M56759FP	from hqew, 正润电子	MIT	07+	270	SSOP
M5705A1E	from hqew, 正润电子	ALI	0319+	1585	QFP
M58MR032C	from hqew, 正润电子	ST	10+	103	BGA
M59PV640-100M1	from hqew, 正润电子	ST	SOP	119	0250
M5M411664-08	from hqew, 正润电子	MIT	07+	770	TSSOP
M6242B	from hqew, 正润电子	OKI	10+	1900	SOP
M6404A-306	from hqew, 正润电子	OKI	10+	1800	DIP-40
M64884FP	from hqew, 正润电子	MIT	99+	2500	TSSOP
M66473FP	from hqew, 正润电子	RENESAS	05+	100	QFP
M66500FP	from hqew, 正润电子	MIT	0640+	5	QFP
M6786	from hqew, 正润电子	OKI	06+	1941	QFP-64
M6834	from hqew, 正润电子	KSS	10+	100	SOP
M6863	from hqew, 正润电子	MOTOROLA	10+	220	DIP
M70H052	from hqew, 正润电子	OKI	03+	397	QFP
M74HC00RM13TR	from hqew, 正润电子	ST	SOP14	5632	12
M7503	from hqew, 正润电子	OKI	06+	290	QFP
M7540	from hqew, 正润电子	OKI	10+	563	SOP
M7654	from hqew, 正润电子	OKI	06+	448	QFP-64
M7663B	from hqew, 正润电子	OKI	06+	450	QFP-64
M7719-01T	from hqew, 正润电子	OKI	06+	550	TQFP-100
