XL2596T-3.3E1	from hqew, 明智芯科技	一级代理	13+	141486	TO220-5L
XL4002E1	from hqew, 明智芯科技	一级代理	13+	121561	SOP8L-EP
XL4012E1	from hqew, 明智芯科技	一级代理	12+	121561	TO220-5L
XL4012E1	from hqew, 明智芯科技	一级代理	13+	121561	TO220-5L
XL4015	from hqew, 明智芯科技	XL	13+	4850	TO263-5L
XL4101E1	from hqew, 明智芯科技	一级代理	13+	121561	TO263-5L
XL4102E1	from hqew, 明智芯科技	一级代理	12+	121561	TO263-5L
XL4102E1	from hqew, 明智芯科技	一级代理	13+	121561	TO263-5L
XL5002E1	from hqew, 明智芯科技	一级代理	12+	121561	SOP8
XL6001E1	from hqew, 明智芯科技	一级代理	12+	50000	TO-252
XL6002E1	from hqew, 明智芯科技	一级代理	12+	116512	TO-252
XL6003E1	from hqew, 明智芯科技	一级代理	13+	121561	SOP8L
XL6004E1	from hqew, 明智芯科技	一级代理	13+	121561	TO252-5L
XL6006SE1	from hqew, 明智芯科技	一级代理	13+	121561	TO263-5L
XL6100	from hqew, 明智芯科技	XL	13+	3050	TO220-7L
XL7001E1	from hqew, 明智芯科技	一级代理	13+	116512	SOP-8
XL7005E1	from hqew, 明智芯科技	代理XL	13+	20000	SOP-8
XL7009	from hqew, 明智芯科技	XL	13+	10012	SOP-8L
XL8003E1	from hqew, 明智芯科技	代理XL	12+	124381	SOP8
1SS355	from hqew, 明智芯科技	ROHM	12+	3000	SOD-323
2.54MM*4A	from hqew, 明智芯科技	国产	12+	10000	
220UF 16V 6*7	from hqew, 明智芯科技	国产	12+	2000	67
78M05	from hqew, 明智芯科技	CJ	12+	2905	TO-252
A3P250-PQG208	from hqew, 明智芯科技	ACTEL	12+	100	QFP
ACT30BHT	from hqew, 明智芯科技	ACT	12+	2000	TO-92
ACT4065ASH-T	from hqew, 明智芯科技	ACT	12+	7300	SOP-8
ACT4514SH-T	from hqew, 明智芯科技	ACT	12+	7860	SOP-8
AS1015KBT-ADJ	from hqew, 明智芯科技	ANISEMI	12+	2	SOP8
AT24C16-SOP	from hqew, 明智芯科技	国产	12+	140	SOP-8
AT25F512B-SSH-T	from hqew, 明智芯科技	ATMEL	12+	67	SOP-8
CS4344-CZZR	from hqew, 明智芯科技	CIRRUS	12+	5	TSSOP-10
D1671 (A9A)	from hqew, 明智芯科技	国产	12+	1014	SOT23-6
FTC359A	from hqew, 明智芯科技	FTC	12+	100	TSSOP-20
IA171(A6)	from hqew, 明智芯科技	IA	12+	458	SOT23-6
K4S561632H-UC75	from hqew, 明智芯科技	SAMSUNG	12+	1164	TSOP-54
KH29LV400CBTC-70	from hqew, 明智芯科技	KHIC	12+	14	TSOP
LN240700FMR	from hqew, 明智芯科技	南麟	12+	1950	SOT23-5
MM1031XMR	from hqew, 明智芯科技	MITSUMI美上	12+	131402	SOP-4
MM1671XNRE	from hqew, 明智芯科技	MITSUMI美上	12+	131402	SOT-23-6
MM1671XNRE	from hqew, 明智芯科技	MITSUMI美上	12+	131402	SOT-23-6
MM1827XFBE	from hqew, 明智芯科技	MITSUMI美上	12+	131402	SOP-8
MMSZ6V2CW	from hqew, 明智芯科技	TAK	12+	3000	
MP1484EN-LF-Z	from hqew, 明智芯科技	MPS	12+	10230	SOP-8
MP1495DJ-LF-Z	from hqew, 明智芯科技	MPS	12+	5	SOT23-8
MP2259	from hqew, 明智芯科技	MPS	12+	30018	SOT23
MP2259	from hqew, 明智芯科技	MPS	12+	30018	SOT23
MP2259DJ-LF-Z	from hqew, 明智芯科技	MPS	12+	51792	SOT23-6
MP3202DJ-LF-Z	from hqew, 明智芯科技	MPS	12+	1005	SOT23-6
MP9415EN-LF-Z	from hqew, 明智芯科技	MPS	12+	150	SOP-8
M12L128168A-6T	from hqew, 明智芯科技	ESMT	09+	100	TSOP-54
M12L128168A-6T	from hqew, 明智芯科技	ESMT	09+	100	TSOP-54
M95640-WMN6TP	from hqew, 明智芯科技	ST	12+	1035	SOP-8
NLV25T-330J-PF	from hqew, 明智芯科技	TDK	12+	2000	2520
PST9127NR	from hqew, 明智芯科技	MITSUMI美上	12+	131402	SOT23-5
PST9127NR	from hqew, 明智芯科技	MITSUMI美上	12+	131402	SOT23-5
PST9127NR	from hqew, 明智芯科技	MITSUMI美上	12+	131402	SOT23-5
PT4205	from hqew, 明智芯科技	华润矽威	12+	2500	SOP8
R1224N332F-TR-FE	from hqew, 明智芯科技	理光	12+	2540	SOT23-5
RT0302P	from hqew, 明智芯科技	RATO	12+	2200	DIP-8
RT9284B-15GJ6E	from hqew, 明智芯科技	RTCHTEK	12+	900	SOT23-6
SCA2575B	from hqew, 明智芯科技	SCA	13+	80000	SOT23-6
SGM2019-1.5YN5G	from hqew, 明智芯科技	SGM圣邦微	13+	100000	SOT23-5
SGM2019-2.5YN5G	from hqew, 明智芯科技	SGM圣邦微	13+	180950	SOT23-5
SGM2019-3.3XN5G	from hqew, 明智芯科技	圣邦微	2012+	127634	SOT23-5
SGM2019-ADJ	from hqew, 明智芯科技	圣邦微	13+	90000	SOT23-5
SGM2019-ADJ	from hqew, 明智芯科技	SGM圣邦微	13+	90000	SOT23-5
SGM2021-3.3YN3G	from hqew, 明智芯科技	SGM圣邦微	13+	53785	SOT-23-3
SGM2029-3.3	from hqew, 明智芯科技	圣邦微	13+	2098	SOT-23-3
SGM4062YDE8G	from hqew, 明智芯科技	圣邦微	2012+	6000	TDFN-2X2
SGM6012-ADJ	from hqew, 明智芯科技	SGM	13+	32790	SOT23-5
SGM6502YTS24G/TR	from hqew, 明智芯科技	圣邦微	2012+	127634	TSSOP-16
SGM809-SXN3/TR	from hqew, 明智芯科技	SGM圣邦微	13+	127634	SOT23
SGM809-ZXN3/TR	from hqew, 明智芯科技	SGM圣邦微	13+	127634	SOT23-3
SGM810-RXN3L/TR	from hqew, 明智芯科技	圣邦微	13+	127634	SOT23
SGM810-SXN3/TR	from hqew, 明智芯科技	圣邦微	13+	127634	SOT23-3
SGM810-TXN3/TR	from hqew, 明智芯科技	圣邦微	13+	127634	SOT23-3
SGM811-RXKA4/TR	from hqew, 明智芯科技	圣邦微	13+	127634	SOT-143
SGM9113YC5/TR	from hqew, 明智芯科技	SGM代理	12+	9000	SC70-5
SGM9140AYMS8G/TR	from hqew, 明智芯科技	圣邦微	13+	127634	MSOP-8
SN74HC08N	from hqew, 明智芯科技	TI	12+	20	DIP-14
SN75LBC184P	from hqew, 明智芯科技	TI	12+	100	DIP
SY5801FAC	from hqew, 明智芯科技	矽利杰	12+	125655	Sop8
SY58294	from hqew, 明智芯科技	矽利杰	12+	125655	sop8
SY7201ABC	from hqew, 明智芯科技	矽利杰	12+	125655	Sot23-6
SY7388ABC	from hqew, 明智芯科技	矽利杰	12+	125655	Sot23-6
SY8083PFCC	from hqew, 明智芯科技	矽利杰	12+	125655	SO8E
SY8120	from hqew, 明智芯科技	矽利杰	12+	125655	Sot23-6
TMS320DM365ZCE	from hqew, 明智芯科技	TI	12+	1000	BGA
XC6206P182PR	from hqew, 明智芯科技	XC	12+	1000	SOT23-3
XL2002E1	from hqew, 明智芯科技	一级代理	13+	113302	SOP8
XL2576PE1	from hqew, 明智芯科技	上海芯龙	13+	127634	SOP-8
XL2576T-3.3E1	from hqew, 明智芯科技	一级代理	12+	141486	TO220-5L
XL2576T-5.0E1	from hqew, 明智芯科技	一级代理	12+	141486	TO220-5L
XL2576T-5.0E1	from hqew, 明智芯科技	一级代理	13+	141486	TO220-5L
XL2596S-3.3E1	from hqew, 明智芯科技	一级代理	12+	141486	TO263-5L
XL2596S-ADJE1	from hqew, 明智芯科技	一级代理	12+	141486	TO263-5L
XL2596T-5.0E1	from hqew, 明智芯科技	一级代理	13+	121561	TO220-5L
XL4005E1	from hqew, 明智芯科技	一级代理	13+	121561	TO263-5L
XL5002E1	from hqew, 明智芯科技	一级代理	13+	121561	SOP8
XL6007E1	from hqew, 明智芯科技	一级代理	12+	121561	SOP8L
XL6007E1	from hqew, 明智芯科技	一级代理	13+	121561	SOP8L
XL6010E1	from hqew, 明智芯科技	一级代理	13+	116512	TO263-5L
XL6011E1	from hqew, 明智芯科技	一级代理	12+	116512	TO220-5L
XL6011E1	from hqew, 明智芯科技	一级代理	13+	116512	TO220-5L
XL6019	from hqew, 明智芯科技	XL	13+	8882	TO263-5L
XL7007	from hqew, 明智芯科技	XL	13+	8550	TO252-5L
XL8002E1	from hqew, 明智芯科技	一级代理	13+	116512	TO-263
0603 1K	from hqew, 明智芯科技	Other	12+	15	
1000UF/10V 8*12	from hqew, 明智芯科技	Other	12+	1000	
2SK211	from hqew, 明智芯科技	TOSHIBA	12+	6000	SOT23-3
4532 100UH	from hqew, 明智芯科技	国产	12+	502	4523
A6851	from hqew, 明智芯科技	AMPSN	12+	10	TO92
AA88347AP	from hqew, 明智芯科技	AGA	12+	67	SSOP-16
ACT30BHT	from hqew, 明智芯科技	ACTIVE	12+	10674	TO-92
ACT4065SH-T	from hqew, 明智芯科技	ACT	12+	1303	SOP-8
ACT4070BYH-T	from hqew, 明智芯科技	ACT	12+	6691	SOP-8
ACT4501	from hqew, 明智芯科技	ACT	12+	8008	SOP-8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
AM5888S	from hqew, 明智芯科技	AKTEK	12+	5	HSOP-28
AME8500BEETAA27Z	from hqew, 明智芯科技	AME	12+	1019	SOT23-3
BA6208	from hqew, 明智芯科技	UTC	12+	20	SOP8
BD5227G	from hqew, 明智芯科技	ROHM	12+	5	SOT23
CBM2093	from hqew, 明智芯科技	芯邦	12+	500	QFP
HS2272C-M4	from hqew, 明智芯科技	HS	12+	580	SOP-20
IT87222	from hqew, 明智芯科技	IT	12+	1495	SSOP-16
IT88347	from hqew, 明智芯科技	IT	12+	2385	SSOP-16
JS28F128P30T85	from hqew, 明智芯科技	INTEL	12+	83	TSOP-56
L7805CV	from hqew, 明智芯科技	ST	12+	2550	TO-220
MC14013BDTR2G	from hqew, 明智芯科技	ON SEMI	12+	1993	SOP-14
MC34063AL	from hqew, 明智芯科技	UTC	12+	1960	SOP-8
MC34072L	from hqew, 明智芯科技	UTC	12+	1037	SOP-8
ME6206A30M3G	from hqew, 明智芯科技	微盟	12+	20	SOT23-3
MM1031XMR	from hqew, 明智芯科技	MITSUMI美上	12+	131402	SOP-4
MM1671XNRE	from hqew, 明智芯科技	MITSUMI美上	12+	131402	SOT-23-6
MM1671XNRE	from hqew, 明智芯科技	MITSUMI美上	12+	131402	SOT-23-6
MM1827XFBE	from hqew, 明智芯科技	MITSUMI美上	12+	131402	SOP-8
MM1827XFBE	from hqew, 明智芯科技	MITSUMI美上	12+	131402	SOP-8
MM1827XFBE	from hqew, 明智芯科技	MITSUMI美上	12+	131402	SOP-8
MP2259	from hqew, 明智芯科技	MPS	12+	30018	SOT23
MT9P001I12STC	from hqew, 明智芯科技	ATPINA	12+	20	ILCC48
M12L128168A-6T	from hqew, 明智芯科技	ESMT	09+	100	TSOP-54
M12L128168A-6T	from hqew, 明智芯科技	ESMT	09+	100	TSOP-54
MAX9502 ARV	from hqew, 明智芯科技	MAX	12+	5985	SC70-5
NHPXA270C5C520	from hqew, 明智芯科技	MARVELL	12+	12	BGA
RJ0603-1M	from hqew, 明智芯科技	厚生	12+	50000	0603
S-8521F50MC	from hqew, 明智芯科技	精工	12+	3000	SOT23-5
SD04/TR	from hqew, 明智芯科技	SGM代理	13+	300000	sot-23-6
SGM2019-2.8YN5G	from hqew, 明智芯科技	圣邦微	2012+	127634	SOT23-5
SGM2019-3.0YN5G	from hqew, 明智芯科技	SGM圣邦微	13+	60520	SOT23-5
SGM330A-YQS/TR	from hqew, 明智芯科技	圣邦微	2012+	127634	QSOP-16
SGM4062YDE8G	from hqew, 明智芯科技	SGM圣邦微	2012+	6000	TDFN-2X2
SGM706-SYS8G	from hqew, 明智芯科技	SGM圣邦微	12+	1910	SOT-23
SGM724XS14	from hqew, 明智芯科技	SGM圣邦微	12+	185	SOP-14
SGM8052XMS/TR	from hqew, 明智芯科技	SGM代理	13+	6000	MSOP-8
SGM8053XN6	from hqew, 明智芯科技	圣邦微	12+	6000	SOT23-6
SGM809-RXN3L/TR	from hqew, 明智芯科技	SGM圣邦微	13+	127634	SOT23
SGM809-TXN3/TR	from hqew, 明智芯科技	圣邦微	13+	127634	SOT23
SGM810-RXN3/TR	from hqew, 明智芯科技	圣邦微	13+	127634	SOT23
SGM811-LXKA4/TR	from hqew, 明智芯科技	圣邦微	2012+	127634	SOT-143
SN74LVC1G125DBVR	from hqew, 明智芯科技	TI	12+	2500	SOT23-5
STC10F04XE-35I-LQFP44	from hqew, 明智芯科技	STC	12+	300	LQFP44
SY5800AFAC	from hqew, 明智芯科技	矽利杰	13+	125655	Sop8
SY7201AABC	from hqew, 明智芯科技	矽利杰	12+	125655	Sot23-6
SY8035DBC	from hqew, 明智芯科技	矽利杰	12+	125655	DFN33-10
SY8036DBC	from hqew, 明智芯科技	矽利杰	12+	125655	DFN33-10
SY8086	from hqew, 明智芯科技	矽利杰	12+	125655	sot23-5
SY8204FCC	from hqew, 明智芯科技	矽利杰	12+	125655	Sop8
SY8205DNC	from hqew, 明智芯科技	矽利杰	12+	125655	DFN43-12
TDA7719TR	from hqew, 明智芯科技	ST	12+	500	TSSOP
TPS5430DDA	from hqew, 明智芯科技	TI	12+	1000	SOP8
XL1507-5.0E1	from hqew, 明智芯科技	一级代理	13+	113302	T0-252
XL1509-5.0E1	from hqew, 明智芯科技	一级代理	13+	113302	SOP-8
XL1513E1	from hqew, 明智芯科技	一级代理	13+	113302	SOP-8
XL2576T-12E1	from hqew, 明智芯科技	一级代理	12+	141486	TO220-5L
XL2576T-12E1	from hqew, 明智芯科技	一级代理	13+	141486	TO220-5L
XL2596T-5.0E1	from hqew, 明智芯科技	一级代理	12+	121561	TO220-5L
XL2596T-ADJE1	from hqew, 明智芯科技	一级代理	13+	121561	TO220-5L
XL3002E1	from hqew, 明智芯科技	一级代理	12+	121561	SOP-8
XL3002E1	from hqew, 明智芯科技	一级代理	13+	121561	SOP-8
XL4011E1	from hqew, 明智芯科技	一级代理	13+	121561	S0P-8
XL4015E1	from hqew, 明智芯科技	一级代理	13+	121561	TO-263
XL4016E1	from hqew, 明智芯科技	一级代理	13+	121561	TO-220
XL5003E1	from hqew, 明智芯科技	一级代理	13+	121561	SOP8
XL6002E1	from hqew, 明智芯科技	一级代理	13+	116512	TO-252
XL6005E1	from hqew, 明智芯科技	一级代理	12+	121561	TO252-5L
XL7002E1	from hqew, 明智芯科技	代理XL	13+	124381	SOP8
XL8004E1	from hqew, 明智芯科技	代理XL	12+	124381	TO-252
ZMM5V6ST	from hqew, 明智芯科技	ST	12+	7500	SOP
1SS388	from hqew, 明智芯科技	CJ	12+	2500	SOD523
3P5627xLx	from hqew, 明智芯科技	3PEAK	13+	28000	
3PD5651	from hqew, 明智芯科技	3PEAK	13+	28000	TSSOP-28
3PD5857	from hqew, 明智芯科技	3PEAK	13+	28000	TSSOP-28
3PD7128	from hqew, 明智芯科技	3PEAK	13+	28000	SOIC-28
3PD9763	from hqew, 明智芯科技	3PEAK	13+	28000	QFP-48
74HC4052D	from hqew, 明智芯科技	NXP	12+	10	SOP
74LVC1G125GW	from hqew, 明智芯科技	NXP	12+	20	SOT-353
A3P250-PQG208	from hqew, 明智芯科技	ACTEL	12+	100	QFP
A3P250-PQG208	from hqew, 明智芯科技	ACTEL	12+	100	QFP
A3P250-PQG208	from hqew, 明智芯科技	ACTEL	12+	100	QFP
A3P250-PQG208C	from hqew, 明智芯科技	ACT	12+	50	QFP208
ACT361	from hqew, 明智芯科技	原装ACT	12+	145900	SOT23
ACT361/4070/4060	from hqew, 明智芯科技	原装技领	2012+	34590	SOT23
ACT361US-T	from hqew, 明智芯科技	原装技领	2012+	145900	SOT23
ACT361US-T	from hqew, 明智芯科技	ACT	12+	46813	SOT23
ACT365	from hqew, 明智芯科技	原装技领	2012+	34590	SOP8
ACT365/4070/4060	from hqew, 明智芯科技	原装ACT	12+	145900	SOP8
ACT4060/4060	from hqew, 明智芯科技	原装ACT	2012+	125655	SOP8
ACT4060ASH-T	from hqew, 明智芯科技	原装ACT	2012+	145900	SOP8
ACT4060ASH-T	from hqew, 明智芯科技	技领代理	12+	40000	SOT-8
ACT4060-SOP8	from hqew, 明智芯科技	原装ACT	12+	145900	SOP8
ACT4065	from hqew, 明智芯科技	原装技领	2012+	145900	SOP8
ACT4070B	from hqew, 明智芯科技	原装ACT	12+	145900	SOP8
ACT4070BYH-T	from hqew, 明智芯科技	原装ACT	12+	145900	SOP8
ACT4070-SOP8	from hqew, 明智芯科技	原装技领	2012+	125655	SOP8
ACT4070YH	from hqew, 明智芯科技	原装ACT	12+	145900	SOP8
ACT4088/361/365	from hqew, 明智芯科技	原装ACT	2012+	145900	SOT23
ACT4088US	from hqew, 明智芯科技	原装ACT	12+	125655	SOT23
ACT4088US-T	from hqew, 明智芯科技	技领代理	12+	48000	SOT23-6
ACT4515/SOP8	from hqew, 明智芯科技	原装技领	2012+	125655	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	48000	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	48000	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	48000	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	48000	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	48000	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	46813	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	48000	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	48000	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	48000	SOP8
ACT4523	from hqew, 明智芯科技	ACT	12+	48000	SOP8
ACT4523/SOP8	from hqew, 明智芯科技	原装技领	2012+	145900	SOP8
ACT4523YH/SOP	from hqew, 明智芯科技	原装ACT	12+	125655	SOP8
ACT4523YH-T/SOP	from hqew, 明智芯科技	原装ACT	2012+	145900	SOP8
AE2576	from hqew, 明智芯科技	AE	12+	50140	TO-220 2
AE2596	from hqew, 明智芯科技	AE	12+	50140	TO-22026
AE2596	from hqew, 明智芯科技	AE	12+	50140	TO-220 2
AMC2596	from hqew, 明智芯科技	ADDTEK	12+	50140	TO-22026
AP1506	from hqew, 明智芯科技	AP	12+	50140	TO-22026
AP1507	from hqew, 明智芯科技	AP	12+	50140	TO-252
AP1512	from hqew, 明智芯科技	AP	12+	20168	SOP8
AP1512A	from hqew, 明智芯科技	AP	12+	50140	TO-22026
AP1533	from hqew, 明智芯科技	AP	12+	50140	SOP8
AP1534	from hqew, 明智芯科技	AP	12+	50140	SOP8
AP1538	from hqew, 明智芯科技	AP	12+	50140	SOP8
AP1539	from hqew, 明智芯科技	AP	12+	50140	SOP8
AT24C04-SOP	from hqew, 明智芯科技	国产	12+	290	SOP-8
AT24C08-TSSOP	from hqew, 明智芯科技	国产	12+	5	TSSOP-8
AT25F512AN-10SU-2.7	from hqew, 明智芯科技	ATMEL	12+	4000	SOP-8
AVNC18S05Q015	from hqew, 明智芯科技	AV	12+	1063	SOT23-6
BM2576	from hqew, 明智芯科技	百力微	12+	50140	TO-22026
BM2576	from hqew, 明智芯科技	百力微	12+	50140	TO-220 2
